timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-04-01T08:48:04.191966,user-service,on-prem,200,82.47,user_397,/users/{id},4715,258,python
2025-03-14T08:48:04.006958,inventory-service,azure-cloud,200,143.64,user_949,/products/{id},4258,114,golang
2025-03-21T08:48:01.754682,auth-service,on-prem,201,74.56,user_38,/auth/login,690,543,java
2025-03-21T08:48:03.297085,payment-service,on-prem,200,65.27,user_197,/payments/verify,301,2182,python
2025-03-24T08:48:03.248254,inventory-service,azure-cloud,200,173.65,user_795,/inventory,3584,2477,python
2025-03-21T08:48:00.581782,user-service,azure-cloud,201,182.66,user_775,/users/{id},740,1522,java
2025-03-10T08:47:59.155878,payment-service,gcp-cloud,201,73.54,user_270,/payments/verify,3037,1252,python
2025-03-17T08:48:04.539237,payment-service,aws-cloud,200,86.38,user_48,/payments/verify,3529,2296,python
2025-03-22T08:48:04.012814,payment-service,aws-cloud,200,100.44,user_390,/payments/{id},3334,2250,java
2025-04-01T08:47:59.687525,auth-service,gcp-cloud,201,73.1,user_877,/auth/login,1500,1514,python
2025-03-23T08:48:05.620382,payment-service,azure-cloud,200,191.56,user_229,/payments/{id},4034,725,python
2025-03-21T08:48:07.033701,payment-service,azure-cloud,500,238.52,user_587,/payments/{id},451,373,golang
2025-03-31T08:48:04.768759,auth-service,on-prem,201,106.68,user_16,/auth/login,3736,1623,golang
2025-03-05T08:48:06.265174,auth-service,on-prem,503,177.38,user_556,/auth/token,2092,1856,nodejs
2025-03-20T08:48:01.145746,payment-service,gcp-cloud,500,148.18,user_284,/payments,2996,930,python
2025-03-15T08:47:59.326209,payment-service,on-prem,200,86.71,user_919,/payments/{id},3230,2418,golang
2025-03-18T08:48:03.948233,inventory-service,aws-cloud,200,113.32,user_873,/products/{id},2173,1926,python
2025-03-11T08:48:03.911687,user-service,aws-cloud,200,73.8,user_517,/users/{id},1284,1119,python
2025-03-26T08:48:08.125498,payment-service,aws-cloud,200,122.08,user_610,/payments,4158,773,nodejs
2025-03-16T08:47:59.930901,auth-service,azure-cloud,201,143.09,user_190,/auth/login,2331,525,python
2025-03-07T08:47:59.190558,auth-service,on-prem,200,90.56,user_334,/auth/token,3049,1309,python
2025-03-04T08:48:01.496216,inventory-service,on-prem,200,69.91,user_25,/products,376,1459,python
2025-03-11T08:48:07.085772,auth-service,aws-cloud,200,120.7,user_886,/auth/login,2467,1491,java
2025-03-25T08:48:05.639543,auth-service,aws-cloud,201,101.31,user_735,/auth/token,4638,815,python
2025-03-13T08:48:02.595674,user-service,on-prem,200,75.93,user_577,/users/{id},4044,312,nodejs
2025-03-22T08:48:05.669056,inventory-service,on-prem,200,38.38,user_773,/products/{id},1778,556,nodejs
2025-03-18T08:48:06.292534,inventory-service,gcp-cloud,201,101.98,user_429,/inventory,902,2784,golang
2025-03-09T08:48:04.114451,auth-service,on-prem,200,75.41,user_827,/auth/token,2450,1396,nodejs
2025-03-21T08:48:06.602975,user-service,azure-cloud,201,168.85,user_258,/users/search,273,1923,nodejs
2025-03-06T08:48:02.340991,auth-service,azure-cloud,201,146.54,user_748,/auth/token,152,2648,nodejs
2025-03-30T08:47:58.585823,payment-service,azure-cloud,200,147.79,user_856,/payments,354,1738,java
2025-03-10T08:48:03.849948,auth-service,azure-cloud,201,144.36,user_594,/auth/register,3934,2807,java
2025-03-20T08:48:03.898508,payment-service,gcp-cloud,201,80.51,user_934,/payments/verify,3957,388,java
2025-03-13T08:48:05.937314,payment-service,gcp-cloud,201,117.0,user_588,/payments,4077,2815,golang
2025-03-20T08:48:06.679177,user-service,aws-cloud,201,100.32,user_36,/users,1492,260,java
2025-03-27T08:48:07.241341,user-service,aws-cloud,200,134.36,user_469,/users/{id},3071,1415,java
2025-03-17T08:48:03.166586,user-service,gcp-cloud,201,76.41,user_145,/users/search,1065,2672,nodejs
2025-03-18T08:47:58.484082,inventory-service,aws-cloud,200,124.6,user_97,/products/{id},506,1584,java
2025-03-13T08:48:00.583297,auth-service,on-prem,201,96.36,user_910,/auth/register,3658,338,python
2025-03-14T08:48:07.996165,payment-service,gcp-cloud,201,79.91,user_766,/payments,807,1213,nodejs
2025-03-14T08:48:03.149555,inventory-service,on-prem,201,58.09,user_865,/products,1786,424,java
2025-03-10T08:48:00.221568,payment-service,azure-cloud,200,121.28,user_642,/payments/verify,4371,785,golang
2025-03-15T08:48:06.897845,payment-service,azure-cloud,201,107.1,user_39,/payments/verify,984,751,java
2025-03-15T08:48:06.015823,auth-service,azure-cloud,200,146.3,user_782,/auth/token,3326,1768,java
2025-03-31T08:48:07.175224,user-service,gcp-cloud,200,97.33,user_521,/users/{id},3694,269,golang
2025-03-18T08:48:01.021322,payment-service,gcp-cloud,200,68.9,user_117,/payments/{id},2949,2003,nodejs
2025-03-16T08:47:59.761971,payment-service,azure-cloud,201,127.72,user_51,/payments,4075,2955,python
2025-04-01T08:48:00.467257,inventory-service,on-prem,200,72.59,user_54,/products,4379,2585,golang
2025-03-06T08:48:00.198440,auth-service,on-prem,201,96.22,user_625,/auth/token,716,1580,java
2025-03-14T08:48:03.279221,payment-service,aws-cloud,201,107.82,user_18,/payments/verify,3568,1012,golang
2025-04-01T08:48:02.329940,payment-service,on-prem,201,89.76,user_351,/payments,4951,2878,python
2025-03-31T08:48:05.753741,user-service,aws-cloud,500,160.91,user_357,/users/search,4988,1793,golang
2025-03-30T08:48:07.044614,user-service,on-prem,200,101.83,user_26,/users/search,4710,2308,golang
2025-03-23T08:47:59.352890,auth-service,gcp-cloud,200,103.6,user_919,/auth/register,2947,1364,java
2025-03-15T08:48:07.047835,payment-service,on-prem,201,73.91,user_771,/payments,4838,541,python
2025-03-08T08:48:00.446647,auth-service,on-prem,201,65.44,user_682,/auth/register,882,1706,python
2025-03-02T08:48:03.790776,user-service,on-prem,201,74.87,user_442,/users/search,3039,2798,java
2025-03-14T08:48:07.257121,auth-service,on-prem,201,43.5,user_704,/auth/token,2646,341,nodejs
2025-03-28T08:48:03.601651,user-service,on-prem,201,75.32,user_45,/users,731,802,nodejs
2025-03-24T08:47:59.378341,auth-service,aws-cloud,200,144.18,user_781,/auth/token,2281,1960,nodejs
2025-03-18T08:47:58.855878,payment-service,aws-cloud,201,111.85,user_544,/payments/verify,1524,2047,java
2025-04-01T08:47:58.612047,auth-service,azure-cloud,201,144.2,user_361,/auth/register,3115,1524,golang
2025-03-23T08:48:05.494129,user-service,gcp-cloud,201,93.12,user_454,/users/{id},1463,871,python
2025-03-28T08:48:02.143883,auth-service,azure-cloud,201,155.18,user_777,/auth/register,3208,682,golang
2025-03-21T08:48:03.384793,payment-service,aws-cloud,201,108.72,user_914,/payments/{id},1018,791,python
2025-03-25T08:48:04.708192,inventory-service,aws-cloud,500,255.26,user_974,/products,1712,2630,golang
2025-03-25T08:48:05.976211,user-service,azure-cloud,200,153.13,user_737,/users/{id},4602,1601,golang
2025-03-17T08:48:02.204518,auth-service,on-prem,201,614.9856172576867,user_372,/auth/token,4675,397,java
2025-03-18T08:48:03.134166,auth-service,azure-cloud,201,175.76,user_309,/auth/login,2098,1440,golang
2025-03-20T08:47:58.355466,user-service,aws-cloud,200,96.79,user_852,/users/search,2122,286,golang
2025-03-06T08:48:07.461153,user-service,azure-cloud,201,179.55,user_128,/users/{id},3855,2786,python
2025-03-25T08:47:59.113081,user-service,on-prem,201,78.11,user_38,/users/search,2214,2253,nodejs
2025-03-14T08:47:59.589488,auth-service,gcp-cloud,200,92.02,user_566,/auth/token,3317,2194,golang
2025-04-01T08:48:06.764733,user-service,aws-cloud,200,73.03,user_82,/users,3019,2074,java
2025-03-22T08:48:03.656509,payment-service,azure-cloud,201,173.28,user_380,/payments/{id},3232,906,golang
2025-03-25T08:48:05.520328,payment-service,gcp-cloud,201,124.05,user_837,/payments,4703,2669,golang
2025-03-31T08:48:06.542805,auth-service,azure-cloud,200,146.51,user_124,/auth/token,347,2892,nodejs
2025-03-03T08:48:04.688952,payment-service,aws-cloud,200,123.49,user_707,/payments/{id},2889,1849,golang
2025-03-27T08:48:00.224865,user-service,on-prem,201,104.59,user_660,/users,3668,2583,java
2025-04-01T08:48:06.005474,payment-service,on-prem,201,80.8,user_945,/payments/{id},757,1545,python
2025-03-29T08:48:03.104314,auth-service,azure-cloud,200,151.23,user_497,/auth/login,4043,1178,python
2025-04-01T08:48:02.740398,auth-service,aws-cloud,200,128.52,user_356,/auth/token,520,2217,golang
2025-04-01T08:48:06.067042,user-service,on-prem,201,48.24,user_453,/users/search,1939,1743,java
2025-03-02T08:48:06.486532,auth-service,gcp-cloud,201,112.71,user_208,/auth/login,3684,300,java
2025-03-21T08:48:08.071737,inventory-service,azure-cloud,201,171.3,user_496,/products,2774,1162,java
2025-03-23T08:48:05.913240,payment-service,gcp-cloud,200,92.64,user_661,/payments/verify,2187,271,python
2025-03-22T08:48:03.503927,auth-service,gcp-cloud,201,57.72,user_450,/auth/token,1342,1339,nodejs
2025-03-21T08:48:02.034968,auth-service,on-prem,200,83.86,user_418,/auth/register,4430,1490,java
2025-03-25T08:48:02.236617,inventory-service,aws-cloud,201,126.83,user_640,/inventory,2999,1150,python
2025-03-02T08:47:58.291083,user-service,on-prem,201,78.26,user_646,/users,3302,2566,nodejs
2025-03-12T08:48:05.597335,inventory-service,azure-cloud,200,143.32,user_843,/products,1669,179,nodejs
2025-03-28T08:48:03.397933,inventory-service,azure-cloud,403,210.08,user_143,/products/{id},3249,2751,python
2025-03-28T08:48:08.117561,auth-service,azure-cloud,200,146.69,user_471,/auth/token,2113,1800,golang
2025-04-01T08:48:05.693692,inventory-service,gcp-cloud,200,85.56,user_42,/products,4098,1961,java
2025-03-07T08:48:07.325042,auth-service,aws-cloud,201,132.47,user_810,/auth/login,2515,2137,python
2025-03-22T08:48:02.738407,payment-service,aws-cloud,201,125.2,user_152,/payments/{id},238,2435,python
2025-03-04T08:47:58.768685,payment-service,aws-cloud,201,117.17,user_593,/payments/verify,151,2410,golang
2025-03-11T08:48:02.327525,auth-service,azure-cloud,200,175.07,user_809,/auth/login,4535,1594,golang
2025-03-31T08:48:02.628260,auth-service,on-prem,201,84.25,user_311,/auth/token,4977,1623,python
2025-03-09T08:48:03.983682,payment-service,gcp-cloud,201,131.11,user_834,/payments/{id},4619,806,python
2025-03-30T08:47:58.253652,user-service,on-prem,200,51.81,user_866,/users,620,842,golang
2025-03-28T08:48:02.469618,user-service,gcp-cloud,200,82.55,user_849,/users,3945,2276,java
2025-03-13T08:48:03.743806,payment-service,azure-cloud,201,177.86,user_58,/payments,3533,2618,golang
2025-04-01T08:48:07.434950,inventory-service,on-prem,201,95.41,user_929,/products,1707,1706,golang
2025-03-15T08:48:07.589383,payment-service,azure-cloud,200,123.95,user_70,/payments/verify,1432,979,nodejs
2025-03-30T08:48:06.702063,auth-service,on-prem,503,209.26,user_232,/auth/login,721,1309,python
2025-03-25T08:48:00.872287,payment-service,on-prem,201,105.1,user_629,/payments/{id},3331,60,java
2025-03-27T08:48:07.427881,inventory-service,on-prem,200,83.61,user_24,/products/{id},3833,1485,golang
2025-03-22T08:48:07.743197,payment-service,azure-cloud,200,113.37,user_485,/payments,2712,2954,python
2025-03-03T08:48:01.764509,payment-service,gcp-cloud,200,113.0,user_2,/payments,1431,2280,python
2025-03-16T08:48:04.531520,inventory-service,gcp-cloud,201,89.05,user_619,/inventory,4917,1041,java
2025-03-21T08:47:59.305419,inventory-service,azure-cloud,201,178.39,user_738,/products,4461,2654,python
2025-04-01T08:48:00.834228,user-service,aws-cloud,200,120.31,user_309,/users/search,281,2931,nodejs
2025-03-25T08:48:07.039339,user-service,aws-cloud,404,218.52,user_777,/users/search,928,824,python
2025-03-15T08:48:03.405691,user-service,gcp-cloud,404,128.02,user_823,/users,1781,2663,nodejs
2025-03-03T08:48:03.109143,payment-service,gcp-cloud,200,105.57,user_129,/payments,2521,1505,nodejs
2025-03-11T08:49:04.155362,inventory-service,gcp-cloud,200,104.22,user_742,/products/{id},122,1800,nodejs
2025-03-22T08:49:06.080983,payment-service,on-prem,201,86.2,user_372,/payments/{id},2465,509,golang
2025-03-29T08:49:00.024149,inventory-service,azure-cloud,403,228.39,user_218,/products,2754,792,nodejs
2025-03-30T08:49:04.880252,user-service,azure-cloud,201,145.84,user_805,/users,1539,1239,nodejs
2025-03-23T08:48:58.529777,user-service,gcp-cloud,200,86.78,user_386,/users/{id},1840,468,java
2025-03-14T08:49:08.174674,auth-service,azure-cloud,201,153.81,user_760,/auth/token,4225,951,java
2025-03-21T08:49:08.209790,payment-service,azure-cloud,201,135.53,user_826,/payments/verify,344,794,golang
2025-03-07T08:48:59.361159,user-service,aws-cloud,201,120.97,user_886,/users/search,1629,2059,python
2025-03-22T08:49:03.798534,auth-service,azure-cloud,200,136.83,user_126,/auth/register,4307,165,nodejs
2025-03-28T08:48:58.271983,inventory-service,azure-cloud,200,148.89,user_78,/products,848,1930,nodejs
2025-03-18T08:48:59.150335,user-service,azure-cloud,201,186.01,user_953,/users/{id},4893,932,golang
2025-04-01T08:49:06.725194,auth-service,on-prem,200,121.86,user_651,/auth/register,135,1284,python
2025-03-27T08:49:06.175816,user-service,gcp-cloud,200,73.05,user_572,/users/search,4146,1662,python
2025-03-29T08:49:06.694697,auth-service,gcp-cloud,403,167.48,user_753,/auth/login,1437,535,python
2025-03-20T08:49:06.306743,inventory-service,azure-cloud,200,1792.999060498629,user_848,/products/{id},2715,305,nodejs
2025-03-08T08:48:58.770173,auth-service,gcp-cloud,200,93.24,user_672,/auth/register,1380,1470,nodejs
2025-03-12T08:49:01.343835,payment-service,azure-cloud,201,133.57,user_957,/payments,1275,596,golang
2025-03-27T08:48:59.848756,payment-service,gcp-cloud,200,96.17,user_237,/payments/verify,4074,786,nodejs
2025-03-11T08:49:05.237990,user-service,on-prem,200,116.28,user_426,/users/{id},1499,148,golang
2025-03-19T08:48:58.280103,payment-service,gcp-cloud,201,74.97,user_488,/payments/verify,3649,1049,nodejs
2025-03-16T08:48:59.249226,auth-service,aws-cloud,400,142.35,user_936,/auth/register,1240,2053,python
2025-03-17T08:49:06.991753,auth-service,gcp-cloud,200,106.15,user_708,/auth/register,2730,651,golang
2025-03-17T08:49:02.474171,inventory-service,gcp-cloud,201,95.42,user_554,/products,1390,1664,java
2025-03-29T08:49:04.422329,auth-service,aws-cloud,201,127.83,user_895,/auth/token,3407,716,python
2025-03-09T08:48:59.965536,inventory-service,on-prem,201,79.28,user_296,/inventory,192,1642,java
2025-03-31T08:49:04.181241,payment-service,aws-cloud,201,84.73,user_8,/payments/{id},2172,882,java
2025-03-29T08:49:01.236598,inventory-service,gcp-cloud,201,82.25,user_733,/products,4764,943,golang
2025-03-03T08:49:05.687131,inventory-service,gcp-cloud,201,88.93,user_156,/products,1085,890,java
2025-03-12T08:49:06.343846,auth-service,azure-cloud,201,139.28,user_933,/auth/token,850,2962,python
2025-03-11T08:49:03.477558,payment-service,gcp-cloud,201,125.95,user_594,/payments/verify,4150,737,golang
2025-04-01T08:49:06.839325,inventory-service,gcp-cloud,201,74.5,user_839,/inventory,3016,2460,python
2025-04-01T08:49:04.735291,user-service,aws-cloud,201,127.79,user_380,/users/search,4981,659,python
2025-03-31T08:49:01.535257,payment-service,gcp-cloud,201,73.12,user_75,/payments/{id},2383,2130,golang
2025-03-29T08:49:06.842706,inventory-service,azure-cloud,200,126.44,user_59,/products,2352,2387,java
2025-03-26T08:49:04.129832,user-service,on-prem,201,68.04,user_874,/users/search,1710,441,python
2025-03-15T08:49:02.968457,auth-service,gcp-cloud,200,66.04,user_626,/auth/register,2860,1754,python
2025-03-10T08:49:07.327292,user-service,gcp-cloud,200,71.4,user_822,/users/search,2961,1706,java
2025-03-26T08:49:06.122300,auth-service,azure-cloud,200,1256.1665805873286,user_350,/auth/login,207,2043,java
2025-03-04T08:49:06.482162,auth-service,aws-cloud,200,97.8,user_36,/auth/token,1966,2302,python
2025-03-18T08:49:02.925010,inventory-service,on-prem,201,51.72,user_232,/products/{id},1998,2843,python
2025-03-26T08:49:02.669251,auth-service,on-prem,200,84.57,user_937,/auth/login,4922,156,java
2025-03-28T08:49:03.331760,user-service,azure-cloud,201,93.15,user_388,/users/search,2102,1962,nodejs
2025-03-05T08:49:07.302020,auth-service,on-prem,201,54.14,user_309,/auth/login,1567,1037,golang
2025-03-21T08:49:08.027141,user-service,gcp-cloud,201,125.12,user_870,/users/{id},3504,2550,java
2025-03-28T08:49:02.773044,user-service,aws-cloud,200,113.37,user_685,/users/{id},3457,2064,nodejs
2025-03-17T08:49:02.418376,user-service,on-prem,201,73.81,user_462,/users/{id},2600,588,nodejs
2025-03-20T08:48:58.444165,inventory-service,aws-cloud,201,151.52,user_610,/products,3581,1088,python
2025-03-05T08:49:02.226640,user-service,aws-cloud,201,132.04,user_636,/users,2152,138,nodejs
2025-03-07T08:49:03.477462,payment-service,aws-cloud,201,159.61,user_531,/payments,1844,2361,python
2025-03-09T08:49:07.476479,auth-service,on-prem,201,71.6,user_643,/auth/token,2958,1023,golang
2025-03-14T08:49:04.098093,payment-service,aws-cloud,201,62.34,user_356,/payments,2519,1649,golang
2025-03-11T08:48:59.684618,auth-service,azure-cloud,201,185.72,user_969,/auth/register,431,2155,python
2025-03-15T08:49:06.146849,user-service,gcp-cloud,200,77.76,user_494,/users/search,475,2732,python
2025-03-22T08:49:04.725309,inventory-service,on-prem,201,66.81,user_364,/products,3426,1404,java
2025-03-02T08:49:04.197813,user-service,gcp-cloud,200,124.04,user_295,/users/search,4680,280,python
2025-04-01T08:49:05.472155,payment-service,aws-cloud,200,87.82,user_316,/payments/verify,2417,2890,python
2025-04-01T08:49:01.529959,payment-service,azure-cloud,200,176.36,user_813,/payments/verify,852,1625,golang
2025-03-27T08:48:58.249689,inventory-service,gcp-cloud,201,128.78,user_294,/inventory,1549,895,java
2025-03-26T08:49:08.181369,user-service,aws-cloud,200,155.02,user_500,/users,3121,1137,python
2025-03-16T08:49:04.836743,inventory-service,on-prem,200,99.04,user_659,/inventory,2014,801,python
2025-03-03T08:49:00.339588,user-service,azure-cloud,200,116.28,user_677,/users/{id},805,1477,python
2025-03-10T08:49:07.997828,payment-service,aws-cloud,200,110.11,user_194,/payments/verify,1216,1540,golang
2025-03-07T08:49:00.137875,user-service,aws-cloud,201,133.89,user_208,/users/search,1798,408,nodejs
2025-03-17T08:49:07.579603,auth-service,aws-cloud,201,138.07,user_928,/auth/register,2317,1329,java
2025-03-04T08:49:08.085374,user-service,gcp-cloud,200,96.97,user_674,/users,4966,1721,python
2025-03-16T08:49:04.422782,payment-service,on-prem,200,89.52,user_249,/payments,4674,2659,python
2025-03-31T08:48:59.325866,payment-service,azure-cloud,404,197.03,user_703,/payments/verify,3723,830,golang
2025-03-12T08:48:58.706424,payment-service,gcp-cloud,200,100.37,user_18,/payments,2922,2360,golang
2025-03-19T08:49:06.069881,auth-service,azure-cloud,200,135.47,user_715,/auth/register,2603,1392,python
2025-03-08T08:49:08.161386,auth-service,gcp-cloud,201,72.14,user_267,/auth/login,1367,457,golang
2025-03-23T08:49:01.645162,payment-service,azure-cloud,200,181.13,user_530,/payments/verify,3666,844,nodejs
2025-03-19T08:48:59.410377,auth-service,aws-cloud,200,132.38,user_912,/auth/login,2132,303,java
2025-03-29T08:49:03.705054,user-service,azure-cloud,201,166.86,user_601,/users/{id},4456,2805,golang
2025-03-16T08:49:04.569385,auth-service,azure-cloud,200,140.74,user_343,/auth/register,3958,2644,python
2025-03-24T08:49:04.241450,payment-service,azure-cloud,200,134.84,user_397,/payments/verify,240,2414,golang
2025-03-29T08:49:06.233529,inventory-service,on-prem,201,89.14,user_684,/products,177,69,java
2025-03-29T08:49:05.914593,user-service,aws-cloud,201,140.11,user_829,/users,4520,1951,golang
2025-03-30T08:49:00.398217,user-service,on-prem,200,86.72,user_258,/users/{id},3460,1529,nodejs
2025-03-22T08:49:06.197015,auth-service,gcp-cloud,200,113.87,user_63,/auth/register,1334,1435,java
2025-03-13T08:49:07.898713,payment-service,on-prem,200,732.8532715407393,user_415,/payments,620,1057,golang
2025-03-17T08:48:58.905159,payment-service,azure-cloud,200,120.23,user_932,/payments/{id},1005,949,golang
2025-03-16T08:49:07.564758,inventory-service,azure-cloud,201,157.12,user_754,/products,3420,685,nodejs
2025-04-01T08:49:05.298780,inventory-service,gcp-cloud,201,80.22,user_186,/products,2951,2876,java
2025-03-19T08:48:59.786551,payment-service,gcp-cloud,403,148.64,user_901,/payments/verify,3454,2212,nodejs
2025-03-10T08:49:05.776988,user-service,on-prem,200,65.87,user_899,/users/{id},4728,324,python
2025-03-04T08:48:59.772878,auth-service,azure-cloud,201,115.68,user_606,/auth/login,2954,780,golang
2025-03-31T08:49:05.984352,auth-service,on-prem,200,109.88,user_244,/auth/login,631,1650,python
2025-03-28T08:49:00.794978,auth-service,on-prem,200,81.91,user_245,/auth/token,1670,438,nodejs
2025-03-11T08:49:01.772246,auth-service,on-prem,400,108.09,user_104,/auth/token,4743,549,nodejs
2025-03-16T08:49:03.298738,auth-service,azure-cloud,201,167.98,user_6,/auth/token,2876,1924,nodejs
2025-03-28T08:49:04.280218,auth-service,azure-cloud,201,185.3,user_712,/auth/token,3720,1858,golang
2025-03-04T08:49:00.790598,payment-service,aws-cloud,200,152.18,user_397,/payments,2544,241,python
2025-03-03T08:49:04.205770,user-service,on-prem,200,98.02,user_619,/users,3853,2739,java
2025-03-02T08:49:02.180081,auth-service,azure-cloud,201,139.49,user_72,/auth/login,305,2374,java
2025-03-16T08:49:06.141556,auth-service,on-prem,201,65.33,user_657,/auth/token,3607,1012,nodejs
2025-03-18T08:48:59.042424,auth-service,aws-cloud,201,116.46,user_115,/auth/register,1373,2303,java
2025-03-23T08:49:05.128289,user-service,azure-cloud,200,149.36,user_398,/users,2640,1088,golang
2025-04-01T08:49:01.111815,user-service,azure-cloud,201,103.19,user_2,/users/{id},1662,426,golang
2025-03-18T08:49:00.102511,payment-service,azure-cloud,201,147.23,user_124,/payments/verify,3303,1658,golang
2025-03-08T08:49:00.809778,payment-service,azure-cloud,201,149.94,user_731,/payments/{id},3459,2841,golang
2025-03-16T08:49:00.714737,auth-service,aws-cloud,200,99.54,user_210,/auth/register,1117,2294,python
2025-03-30T08:49:07.480954,payment-service,azure-cloud,200,147.46,user_165,/payments/verify,4480,1201,java
2025-03-25T08:49:05.979804,user-service,aws-cloud,404,201.46,user_608,/users/{id},765,1475,nodejs
2025-03-10T08:49:00.860738,payment-service,gcp-cloud,201,115.17,user_639,/payments,4029,2394,golang
2025-03-26T08:49:02.310470,payment-service,aws-cloud,200,114.56,user_725,/payments/verify,358,2184,java
2025-03-25T08:49:05.397184,inventory-service,aws-cloud,201,59.45,user_111,/inventory,1972,1436,nodejs
2025-03-29T08:49:06.138425,payment-service,aws-cloud,201,110.71,user_190,/payments/verify,1286,2660,nodejs
2025-03-08T08:49:08.094834,inventory-service,aws-cloud,200,123.01,user_795,/products/{id},2657,1824,java
2025-03-29T08:49:02.705302,inventory-service,aws-cloud,403,123.05,user_868,/products,2629,1241,nodejs
2025-03-28T08:49:01.321547,inventory-service,azure-cloud,200,131.08,user_853,/products,2318,2955,golang
2025-03-26T08:49:06.493400,user-service,on-prem,200,72.74,user_79,/users/search,667,1813,golang
2025-03-05T08:49:01.963888,user-service,on-prem,201,58.61,user_547,/users/search,308,1900,nodejs
2025-03-29T08:49:01.287695,user-service,azure-cloud,201,189.02,user_574,/users/{id},3669,846,golang
2025-03-16T08:49:07.265721,inventory-service,gcp-cloud,200,1194.8209534504672,user_420,/inventory,2232,2536,nodejs
2025-03-03T08:49:06.014235,inventory-service,gcp-cloud,200,90.43,user_320,/products/{id},4493,1233,java
2025-03-21T08:49:06.542300,user-service,azure-cloud,201,156.82,user_646,/users,1485,2900,java
2025-03-23T08:49:04.276518,user-service,gcp-cloud,200,93.51,user_898,/users/search,287,258,python
2025-03-29T08:48:59.599782,inventory-service,aws-cloud,200,139.45,user_280,/products/{id},2015,408,nodejs
2025-03-08T08:49:04.165610,payment-service,gcp-cloud,201,103.66,user_42,/payments,2783,2495,golang
2025-03-30T08:49:02.552165,inventory-service,on-prem,200,110.23,user_65,/products/{id},3224,2670,nodejs
2025-03-10T08:49:03.145831,inventory-service,gcp-cloud,201,77.05,user_142,/products/{id},1345,2477,golang
2025-03-22T08:49:06.740630,payment-service,azure-cloud,200,157.09,user_84,/payments/{id},3271,1443,golang
2025-03-23T08:49:06.856354,payment-service,aws-cloud,201,94.19,user_565,/payments/{id},4189,260,java
2025-03-19T08:49:00.295766,auth-service,azure-cloud,201,166.67,user_240,/auth/token,1555,1034,python
2025-03-17T08:49:03.751886,inventory-service,on-prem,200,86.92,user_424,/inventory,4727,2285,java
2025-03-15T08:49:01.856360,inventory-service,azure-cloud,200,186.54,user_959,/products,2182,1156,nodejs
2025-03-14T08:49:01.456309,inventory-service,aws-cloud,201,116.68,user_916,/inventory,546,1571,python
2025-03-20T08:49:07.244660,auth-service,gcp-cloud,201,111.91,user_832,/auth/token,2546,1577,python
2025-03-12T08:48:59.139199,payment-service,aws-cloud,201,101.71,user_785,/payments/{id},143,766,golang
2025-03-16T08:49:07.464414,auth-service,on-prem,201,101.88,user_534,/auth/register,2818,2363,nodejs
2025-04-01T08:49:07.055003,payment-service,azure-cloud,201,159.32,user_778,/payments/verify,3512,2749,python
2025-03-03T08:49:07.814743,payment-service,aws-cloud,404,184.02,user_473,/payments,2330,2122,golang
2025-03-15T08:49:04.530843,user-service,azure-cloud,200,134.27,user_252,/users/{id},3929,1888,java
2025-03-11T08:49:04.855594,inventory-service,gcp-cloud,201,99.63,user_66,/products/{id},981,2662,python
2025-03-31T08:48:59.314524,payment-service,azure-cloud,201,131.93,user_375,/payments/verify,2622,686,golang
2025-03-08T08:49:03.815295,user-service,azure-cloud,201,153.64,user_371,/users,3045,459,java
2025-03-11T08:48:59.964191,user-service,aws-cloud,200,100.38,user_718,/users/{id},3197,1523,java
2025-03-26T08:49:07.842868,inventory-service,azure-cloud,200,164.52,user_467,/products/{id},3417,1220,nodejs
2025-03-16T08:49:05.546228,inventory-service,azure-cloud,200,158.14,user_472,/inventory,1266,810,java
2025-03-27T08:49:08.094883,inventory-service,on-prem,200,58.12,user_566,/products,794,1400,python
2025-03-16T08:49:01.305750,inventory-service,aws-cloud,201,113.13,user_416,/inventory,706,461,python
2025-03-14T08:49:02.899144,inventory-service,azure-cloud,200,164.92,user_53,/inventory,877,190,nodejs
2025-03-05T08:49:06.815834,user-service,aws-cloud,500,336.62,user_36,/users/search,2529,1077,python
2025-03-30T08:49:03.916820,inventory-service,gcp-cloud,201,106.57,user_365,/products,1905,2196,golang
2025-03-14T08:49:08.172052,user-service,aws-cloud,200,101.79,user_14,/users,3646,1094,golang
2025-03-16T08:49:03.961885,auth-service,azure-cloud,200,165.22,user_16,/auth/register,1881,672,java
2025-03-26T08:48:59.905227,inventory-service,gcp-cloud,200,104.66,user_290,/inventory,1559,822,python
2025-03-20T08:48:58.531072,user-service,aws-cloud,201,145.42,user_944,/users/{id},3553,1215,nodejs
2025-03-03T08:48:59.387604,payment-service,aws-cloud,201,126.34,user_857,/payments/verify,4461,869,nodejs
2025-03-12T08:49:04.223234,inventory-service,on-prem,200,80.73,user_862,/products,3579,152,nodejs
2025-03-14T08:49:05.827508,inventory-service,gcp-cloud,200,114.31,user_892,/products,1800,968,nodejs
2025-03-13T08:49:07.329192,inventory-service,gcp-cloud,201,110.07,user_407,/inventory,3764,650,nodejs
2025-03-08T08:49:00.549351,user-service,azure-cloud,201,154.34,user_698,/users/search,1546,839,java
2025-03-25T08:49:02.255379,payment-service,azure-cloud,200,124.11,user_655,/payments/{id},3767,1398,golang
