timestamp,service,environment,status_code,response_time,user_id,endpoint,request_size,response_size,language
2025-03-09T08:46:55.237693,user-service,gcp-cloud,201,100.56,user_155,/users/search,1346,2317,nodejs
2025-03-06T08:46:58.117684,auth-service,aws-cloud,201,93.06,user_405,/auth/login,2411,1024,nodejs
2025-03-23T08:46:56.732922,inventory-service,aws-cloud,200,149.29,user_887,/products,4712,1868,python
2025-03-26T08:46:52.943098,payment-service,azure-cloud,201,112.41,user_388,/payments/verify,3224,144,nodejs
2025-03-18T08:46:57.239049,user-service,aws-cloud,401,226.36,user_409,/users/{id},4307,765,java
2025-03-06T08:46:54.472593,inventory-service,aws-cloud,200,153.48,user_400,/products/{id},152,792,java
2025-03-20T08:46:50.365406,auth-service,on-prem,200,69.18,user_773,/auth/login,1648,2303,python
2025-03-21T08:46:51.977541,auth-service,aws-cloud,200,86.82,user_366,/auth/login,2056,1615,nodejs
2025-03-22T08:46:56.442302,payment-service,on-prem,201,120.84,user_638,/payments,1732,2563,python
2025-03-29T08:46:51.829540,inventory-service,on-prem,200,72.03,user_778,/inventory,407,1354,golang
2025-03-04T08:46:53.262299,user-service,gcp-cloud,201,76.09,user_138,/users/{id},4048,2908,python
2025-03-25T08:46:56.831350,auth-service,gcp-cloud,200,86.24,user_969,/auth/token,4695,138,nodejs
2025-03-19T08:46:57.260070,auth-service,on-prem,201,86.63,user_807,/auth/register,3381,2911,golang
2025-03-31T08:46:53.817017,inventory-service,aws-cloud,200,140.87,user_156,/inventory,1668,763,java
2025-03-10T08:46:56.142421,inventory-service,on-prem,201,93.98,user_357,/products,1799,1170,python
2025-03-16T08:46:50.182682,inventory-service,aws-cloud,200,125.72,user_744,/products/{id},492,544,golang
2025-03-20T08:46:50.173907,inventory-service,gcp-cloud,201,49.1,user_895,/products/{id},4182,786,golang
2025-03-08T08:46:49.283755,inventory-service,azure-cloud,201,137.32,user_904,/inventory,4820,1337,python
2025-03-07T08:46:49.003859,inventory-service,azure-cloud,201,137.25,user_564,/inventory,4252,406,java
2025-03-23T08:46:49.329160,inventory-service,aws-cloud,201,153.87,user_797,/inventory,2244,2009,nodejs
2025-04-01T08:46:54.133369,inventory-service,on-prem,503,114.33,user_979,/inventory,335,936,golang
2025-03-23T08:46:52.258136,auth-service,on-prem,201,112.17,user_520,/auth/login,1818,1302,golang
2025-03-31T08:46:57.672933,auth-service,aws-cloud,200,108.7,user_688,/auth/login,3517,2664,nodejs
2025-03-21T08:46:49.783634,inventory-service,aws-cloud,200,116.48,user_425,/inventory,163,998,java
2025-03-26T08:46:57.972033,auth-service,on-prem,200,76.63,user_543,/auth/register,223,1514,python
2025-03-24T08:46:55.343360,inventory-service,azure-cloud,200,131.23,user_357,/products/{id},625,1633,python
2025-03-11T08:46:53.630776,auth-service,gcp-cloud,200,97.02,user_154,/auth/token,395,2403,python
2025-03-15T08:46:49.047905,auth-service,gcp-cloud,200,90.22,user_480,/auth/token,961,57,nodejs
2025-03-02T08:46:52.545127,inventory-service,aws-cloud,200,156.43,user_60,/products,4867,2663,python
2025-03-24T08:46:50.505129,user-service,azure-cloud,200,174.31,user_81,/users,4310,1343,python
2025-03-07T08:46:52.826397,inventory-service,azure-cloud,201,118.87,user_253,/products,4872,2031,golang
2025-03-09T08:46:52.754090,payment-service,gcp-cloud,200,100.08,user_554,/payments/{id},4424,2762,nodejs
2025-03-30T08:46:53.933272,user-service,aws-cloud,201,119.27,user_656,/users/search,2120,775,python
2025-03-22T08:46:50.868993,user-service,gcp-cloud,201,77.86,user_496,/users/{id},2558,2190,java
2025-03-21T08:46:56.460555,payment-service,azure-cloud,200,141.83,user_813,/payments/verify,4977,1086,nodejs
2025-03-02T08:46:53.844421,user-service,aws-cloud,201,103.02,user_400,/users,4459,622,golang
2025-03-28T08:46:49.219757,payment-service,gcp-cloud,201,109.32,user_86,/payments/verify,956,1570,golang
2025-03-22T08:46:58.555045,payment-service,aws-cloud,201,118.55,user_768,/payments,582,1792,python
2025-03-30T08:46:49.063941,auth-service,gcp-cloud,201,73.97,user_234,/auth/login,3361,868,golang
2025-03-24T08:46:54.028683,auth-service,gcp-cloud,200,90.87,user_633,/auth/token,1701,1131,golang
2025-03-17T08:46:52.012521,payment-service,on-prem,200,71.42,user_597,/payments/{id},2644,2110,python
2025-03-15T08:46:53.335880,inventory-service,azure-cloud,200,137.82,user_744,/inventory,2770,833,python
2025-03-21T08:46:56.864059,auth-service,azure-cloud,201,158.32,user_769,/auth/register,2517,2038,python
2025-03-09T08:46:53.108586,user-service,gcp-cloud,404,133.37,user_672,/users/{id},3649,2388,nodejs
2025-03-18T08:46:56.234416,user-service,azure-cloud,200,148.86,user_507,/users/search,1866,2271,java
2025-03-11T08:46:48.920269,user-service,aws-cloud,201,129.3,user_558,/users/{id},2846,2436,golang
2025-03-23T08:46:57.203991,auth-service,azure-cloud,201,137.58,user_961,/auth/login,296,1532,golang
2025-03-16T08:46:50.740214,auth-service,azure-cloud,201,171.62,user_185,/auth/login,2095,1370,java
2025-03-18T08:46:55.035450,payment-service,aws-cloud,201,125.3,user_500,/payments/{id},3910,1690,nodejs
2025-03-24T08:46:51.641394,user-service,gcp-cloud,201,109.37,user_828,/users/search,1051,2202,python
2025-03-07T08:46:49.417760,inventory-service,gcp-cloud,200,87.25,user_649,/products/{id},1084,227,java
2025-03-19T08:46:55.403742,auth-service,on-prem,200,76.1,user_167,/auth/register,4293,673,nodejs
2025-03-15T08:46:50.680507,auth-service,aws-cloud,201,111.07,user_762,/auth/token,1954,1846,nodejs
2025-03-10T08:46:51.673125,inventory-service,azure-cloud,200,171.38,user_493,/products/{id},1335,1162,nodejs
2025-03-30T08:46:50.101823,payment-service,aws-cloud,201,127.53,user_938,/payments/verify,1754,2257,nodejs
2025-03-13T08:46:53.416562,auth-service,azure-cloud,200,122.28,user_772,/auth/register,1529,1222,nodejs
2025-03-28T08:46:53.409396,user-service,azure-cloud,200,160.76,user_99,/users,206,543,nodejs
2025-03-31T08:46:50.958553,auth-service,azure-cloud,200,104.76,user_232,/auth/register,3663,1123,java
2025-03-07T08:46:53.110694,auth-service,azure-cloud,401,227.01,user_293,/auth/login,2140,2716,nodejs
2025-03-10T08:46:53.457497,auth-service,azure-cloud,201,137.28,user_944,/auth/login,2439,828,nodejs
2025-03-28T08:46:52.505054,user-service,azure-cloud,200,150.92,user_373,/users/search,1843,2037,python
2025-03-08T08:46:53.723709,inventory-service,aws-cloud,201,100.36,user_206,/products/{id},3967,2931,golang
2025-03-29T08:46:54.381312,auth-service,aws-cloud,200,101.81,user_263,/auth/login,3656,839,python
2025-03-31T08:46:52.280219,payment-service,gcp-cloud,201,68.71,user_896,/payments,4199,744,golang
2025-03-28T08:46:50.501651,payment-service,aws-cloud,200,125.3,user_264,/payments/verify,3544,461,golang
2025-03-14T08:46:51.260462,auth-service,azure-cloud,201,126.44,user_552,/auth/register,3820,2867,golang
2025-03-25T08:46:51.933678,user-service,on-prem,201,748.3799016700752,user_830,/users/{id},4231,1359,nodejs
2025-03-15T08:46:54.587770,auth-service,on-prem,201,79.15,user_317,/auth/token,1230,2780,java
2025-03-29T08:46:51.712187,inventory-service,on-prem,201,62.09,user_584,/products/{id},1850,1457,java
2025-03-23T08:46:52.096576,user-service,gcp-cloud,201,102.5,user_647,/users/{id},3625,2136,java
2025-03-02T08:46:56.826458,payment-service,aws-cloud,201,115.3,user_372,/payments/verify,1053,1771,python
2025-03-11T08:46:55.522485,payment-service,azure-cloud,400,243.08,user_285,/payments,1991,1003,java
2025-03-05T08:46:49.675065,payment-service,azure-cloud,200,157.98,user_39,/payments/{id},3917,784,nodejs
2025-03-26T08:46:54.621004,payment-service,azure-cloud,201,137.83,user_129,/payments,1626,2282,java
2025-03-11T08:46:56.175365,user-service,on-prem,201,79.2,user_546,/users/search,2273,779,golang
2025-04-01T08:46:56.157251,auth-service,gcp-cloud,200,129.29,user_520,/auth/register,313,2541,python
2025-03-24T08:46:55.130847,payment-service,gcp-cloud,201,75.29,user_833,/payments/verify,4290,1195,golang
2025-03-03T08:46:53.557153,auth-service,aws-cloud,201,88.12,user_641,/auth/login,4400,1566,nodejs
2025-03-24T08:46:50.036612,user-service,aws-cloud,200,98.73,user_290,/users,2581,245,java
2025-03-17T08:46:57.081022,user-service,on-prem,200,77.44,user_642,/users/search,686,2299,java
2025-03-11T08:46:55.013507,payment-service,aws-cloud,200,148.38,user_539,/payments/verify,648,2769,nodejs
2025-03-18T08:46:51.619697,inventory-service,azure-cloud,201,147.18,user_257,/inventory,1868,399,java
2025-03-29T08:46:50.853323,user-service,gcp-cloud,201,95.08,user_652,/users/{id},4441,1585,java
2025-03-31T08:46:50.998600,inventory-service,aws-cloud,201,156.17,user_767,/products,1118,1715,golang
2025-03-28T08:46:54.525254,user-service,azure-cloud,200,151.08,user_214,/users/{id},1573,762,java
2025-03-06T08:46:53.524687,inventory-service,aws-cloud,200,105.83,user_278,/products/{id},2929,1287,nodejs
2025-03-04T08:46:56.820095,payment-service,aws-cloud,200,113.43,user_650,/payments/{id},239,2393,python
2025-03-25T08:46:53.890879,user-service,on-prem,201,69.53,user_670,/users/{id},4497,342,python
2025-03-19T08:46:51.714271,auth-service,aws-cloud,201,137.06,user_783,/auth/token,2323,1674,nodejs
2025-04-01T08:46:49.208637,payment-service,on-prem,400,2510.0584433902955,user_616,/payments/{id},4021,270,python
2025-03-19T08:46:55.287291,inventory-service,aws-cloud,201,130.32,user_84,/products/{id},1979,2675,nodejs
2025-03-05T08:46:53.380509,auth-service,gcp-cloud,200,97.15,user_366,/auth/login,1334,1443,python
2025-03-31T08:46:57.166005,user-service,aws-cloud,201,91.02,user_762,/users,1961,107,python
2025-03-05T08:46:56.444485,payment-service,aws-cloud,503,156.86,user_843,/payments,610,2455,python
2025-03-08T08:46:52.466345,auth-service,aws-cloud,200,84.75,user_465,/auth/token,3638,1562,python
2025-03-07T08:46:57.665993,inventory-service,on-prem,200,83.13,user_17,/products,2303,649,java
2025-03-25T08:46:58.259931,inventory-service,azure-cloud,201,163.54,user_618,/products,495,1426,python
2025-03-31T08:46:57.032953,payment-service,gcp-cloud,201,95.08,user_890,/payments/verify,4259,944,java
2025-03-26T08:46:49.511334,payment-service,on-prem,201,92.12,user_501,/payments/{id},403,395,golang
2025-03-25T08:46:55.719717,payment-service,gcp-cloud,503,135.15,user_345,/payments/verify,1330,1116,java
2025-03-26T08:46:50.131125,inventory-service,aws-cloud,201,106.92,user_862,/inventory,3617,792,python
2025-03-24T08:46:50.184674,auth-service,azure-cloud,201,133.67,user_863,/auth/token,2419,1078,nodejs
2025-03-27T08:46:53.112149,inventory-service,azure-cloud,201,106.01,user_528,/products,4749,480,nodejs
2025-03-29T08:46:54.120554,user-service,on-prem,201,58.71,user_933,/users,1496,1740,nodejs
2025-04-01T08:46:58.177584,user-service,azure-cloud,200,125.22,user_720,/users/search,360,2379,golang
2025-03-10T08:46:52.596944,inventory-service,on-prem,200,91.46,user_302,/products,2593,1241,java
2025-03-20T08:46:54.236619,user-service,on-prem,201,85.33,user_39,/users/search,1502,950,nodejs
2025-03-27T08:46:53.167466,payment-service,on-prem,201,54.48,user_387,/payments/verify,2639,466,python
2025-03-03T08:46:51.909432,payment-service,aws-cloud,201,137.41,user_927,/payments/verify,3325,763,java
2025-03-23T08:46:50.168761,auth-service,gcp-cloud,200,48.99,user_741,/auth/login,3434,264,java
2025-04-01T08:46:50.104413,payment-service,on-prem,200,63.35,user_475,/payments,4063,559,java
2025-03-04T08:46:58.485774,user-service,aws-cloud,201,123.5,user_266,/users/search,3325,2022,python
2025-03-24T08:46:49.483819,auth-service,aws-cloud,200,93.29,user_108,/auth/login,3630,1995,java
2025-03-19T08:46:51.503376,inventory-service,aws-cloud,201,97.12,user_632,/products/{id},3743,780,python
2025-03-03T08:46:51.669034,inventory-service,on-prem,201,85.73,user_236,/products,3157,760,java
2025-03-10T08:46:49.283035,payment-service,aws-cloud,200,81.99,user_605,/payments,2907,1195,java
2025-03-25T08:46:58.285985,auth-service,aws-cloud,200,153.06,user_553,/auth/token,3459,1123,golang
2025-03-14T08:46:55.420233,inventory-service,aws-cloud,201,173.77,user_118,/products/{id},4439,1001,python
2025-03-14T08:46:54.947996,inventory-service,aws-cloud,201,142.53,user_215,/inventory,4548,2866,python
2025-03-24T08:46:50.809469,inventory-service,azure-cloud,201,142.83,user_497,/inventory,681,1709,nodejs
2025-03-14T08:46:54.745243,auth-service,azure-cloud,201,177.73,user_979,/auth/login,1860,1680,java
2025-03-27T08:46:55.179307,payment-service,azure-cloud,200,108.46,user_20,/payments,2302,2805,java
2025-03-20T08:46:52.478659,payment-service,aws-cloud,200,123.47,user_79,/payments,107,2726,java
2025-03-30T08:46:53.045215,payment-service,gcp-cloud,201,102.95,user_99,/payments/verify,2157,2422,python
2025-03-11T08:46:55.151506,user-service,on-prem,200,94.28,user_539,/users/{id},866,100,python
2025-03-14T08:46:51.432341,user-service,aws-cloud,200,94.49,user_28,/users/search,4707,2995,nodejs
2025-03-12T08:46:55.649809,user-service,gcp-cloud,200,73.26,user_781,/users,1609,2468,python
2025-03-20T08:46:58.096304,payment-service,gcp-cloud,200,113.85,user_246,/payments/{id},4831,632,nodejs
2025-03-09T08:46:48.864782,inventory-service,gcp-cloud,200,111.07,user_133,/products/{id},2301,2640,nodejs
2025-03-28T08:46:57.102358,auth-service,aws-cloud,201,130.69,user_677,/auth/register,4959,2433,python
2025-03-15T08:46:48.760641,payment-service,azure-cloud,200,118.89,user_578,/payments/{id},1116,881,golang
2025-03-15T08:46:52.472282,auth-service,on-prem,200,49.12,user_950,/auth/login,4094,69,nodejs
2025-03-17T08:46:54.254070,payment-service,on-prem,200,95.12,user_200,/payments/verify,1833,2342,nodejs
2025-03-02T08:46:56.205840,inventory-service,on-prem,200,100.04,user_514,/products,3555,645,python
2025-03-24T08:46:51.389795,auth-service,gcp-cloud,200,105.72,user_748,/auth/register,4564,203,nodejs
2025-03-04T08:46:57.285474,auth-service,on-prem,200,124.84,user_320,/auth/login,3658,1806,nodejs
2025-03-17T08:46:54.073796,user-service,on-prem,200,54.01,user_274,/users/search,4447,787,nodejs
2025-03-25T08:46:57.489013,user-service,aws-cloud,201,136.34,user_189,/users,3799,571,java
2025-03-19T08:46:58.458040,user-service,gcp-cloud,403,125.23,user_65,/users/{id},2847,140,java
2025-03-30T08:46:58.511122,user-service,on-prem,201,110.36,user_905,/users/{id},3538,314,nodejs
2025-03-04T08:46:56.733543,payment-service,on-prem,201,96.79,user_616,/payments/{id},3415,2020,java
2025-03-19T08:46:52.753685,payment-service,azure-cloud,201,143.59,user_625,/payments/{id},3365,2155,golang
2025-03-14T08:46:54.491553,auth-service,gcp-cloud,200,76.3,user_217,/auth/login,918,693,python
2025-03-07T08:46:55.339976,inventory-service,azure-cloud,201,174.77,user_346,/inventory,2107,231,java
2025-03-16T08:46:51.838625,auth-service,aws-cloud,201,135.67,user_358,/auth/register,3050,2769,nodejs
2025-03-25T08:46:58.157263,payment-service,aws-cloud,200,62.88,user_944,/payments,3717,1570,python
2025-03-30T08:46:54.501016,payment-service,aws-cloud,201,126.37,user_388,/payments/verify,1004,531,nodejs
2025-03-04T08:46:54.647788,inventory-service,gcp-cloud,200,78.34,user_66,/products,4446,1628,python
2025-03-02T08:46:50.995577,user-service,on-prem,200,86.38,user_328,/users/search,3190,155,python
2025-03-05T08:46:56.172113,user-service,aws-cloud,200,139.96,user_540,/users/{id},3767,538,golang
2025-03-15T08:46:55.212721,user-service,aws-cloud,201,101.46,user_69,/users/{id},2561,355,python
2025-03-21T08:46:53.347232,inventory-service,azure-cloud,200,142.27,user_897,/inventory,501,1877,python
2025-03-03T08:46:50.495982,inventory-service,on-prem,200,94.32,user_78,/products,4943,2290,java
2025-03-17T08:46:49.836017,payment-service,on-prem,200,70.13,user_366,/payments/verify,4761,214,nodejs
2025-03-23T08:46:54.957949,payment-service,aws-cloud,200,127.07,user_870,/payments/{id},4241,1855,python
2025-03-14T08:46:52.476980,inventory-service,azure-cloud,201,122.14,user_751,/inventory,4286,1047,python
2025-03-10T08:46:52.760908,inventory-service,azure-cloud,200,155.22,user_36,/products/{id},4421,567,nodejs
2025-03-19T08:46:55.280204,payment-service,aws-cloud,201,111.22,user_869,/payments/{id},4641,2473,golang
2025-03-13T08:46:58.171055,user-service,on-prem,200,75.98,user_847,/users,4424,2448,golang
2025-03-24T08:46:56.987878,payment-service,aws-cloud,201,117.97,user_560,/payments,3584,2631,golang
2025-03-16T08:46:53.162866,auth-service,azure-cloud,200,174.57,user_830,/auth/login,102,2249,python
2025-03-17T08:46:54.093016,user-service,azure-cloud,201,140.87,user_697,/users/search,2468,1941,golang
2025-04-01T08:46:56.533932,user-service,aws-cloud,200,108.33,user_131,/users/{id},5000,2972,golang
2025-03-08T08:46:49.939522,payment-service,gcp-cloud,201,71.53,user_970,/payments/verify,3777,822,java
2025-03-19T08:46:55.986615,auth-service,gcp-cloud,201,88.99,user_970,/auth/login,2177,2303,golang
2025-03-03T08:46:55.420794,inventory-service,aws-cloud,200,126.61,user_761,/products/{id},1141,586,golang
2025-03-02T08:46:49.254223,user-service,on-prem,200,109.4,user_748,/users/search,4480,1594,nodejs
2025-03-11T08:46:57.621793,inventory-service,gcp-cloud,200,98.06,user_661,/products/{id},4712,1805,golang
2025-03-18T08:46:51.138154,auth-service,on-prem,201,112.92,user_817,/auth/register,4637,2240,python
2025-03-12T08:46:54.411091,inventory-service,gcp-cloud,201,119.86,user_211,/inventory,4054,715,nodejs
2025-03-22T08:46:56.885883,user-service,azure-cloud,200,161.28,user_223,/users/search,317,2631,golang
2025-03-19T08:46:49.607297,inventory-service,gcp-cloud,201,55.38,user_39,/inventory,3663,855,java
2025-03-27T08:46:49.250817,inventory-service,azure-cloud,200,156.9,user_963,/products/{id},3605,1870,java
2025-03-08T08:46:52.584550,user-service,azure-cloud,200,146.88,user_997,/users/search,4903,1214,java
2025-04-01T08:46:54.881928,payment-service,on-prem,201,69.69,user_341,/payments,2545,1515,golang
2025-03-26T08:46:53.731344,payment-service,azure-cloud,201,141.77,user_179,/payments/verify,1508,2381,java
2025-03-09T08:46:49.121544,inventory-service,gcp-cloud,200,100.57,user_401,/products,2518,933,python
2025-03-14T08:46:49.343873,inventory-service,gcp-cloud,201,97.81,user_103,/inventory,3841,571,nodejs
2025-03-02T08:46:50.915909,auth-service,azure-cloud,200,126.17,user_533,/auth/token,3798,1410,java
2025-03-23T08:46:53.378931,user-service,azure-cloud,201,146.52,user_560,/users/{id},4643,1903,nodejs
2025-03-05T08:46:55.664444,payment-service,on-prem,201,114.59,user_87,/payments,3866,1195,nodejs
2025-03-14T08:46:57.139042,inventory-service,aws-cloud,200,130.54,user_226,/products/{id},2610,2775,python
2025-03-16T08:46:55.783555,user-service,aws-cloud,201,99.66,user_898,/users/{id},3282,618,python
2025-03-10T08:46:54.260612,auth-service,azure-cloud,201,130.48,user_169,/auth/register,1381,2625,golang
2025-03-11T08:46:53.014143,inventory-service,gcp-cloud,200,85.19,user_988,/inventory,866,2643,python
2025-03-30T08:46:56.476810,user-service,aws-cloud,200,104.11,user_290,/users/{id},2798,1728,nodejs
2025-03-28T08:46:57.403339,payment-service,azure-cloud,200,138.48,user_450,/payments/{id},2777,1872,nodejs
2025-03-22T08:46:58.592434,inventory-service,azure-cloud,201,157.57,user_849,/inventory,1682,600,python
2025-03-31T08:46:55.981386,inventory-service,aws-cloud,201,122.49,user_358,/inventory,4858,2118,golang
2025-03-25T08:46:56.973168,payment-service,azure-cloud,201,139.77,user_740,/payments,1118,111,golang
2025-03-05T08:46:57.657568,payment-service,gcp-cloud,503,161.7,user_880,/payments/{id},4278,1150,java
2025-03-09T08:46:56.981047,inventory-service,on-prem,201,94.14,user_910,/inventory,2911,1433,nodejs
2025-04-01T08:46:51.985149,user-service,aws-cloud,200,112.92,user_32,/users/{id},268,2344,python
2025-03-26T08:46:52.207977,user-service,on-prem,200,91.35,user_346,/users/{id},3660,2691,python
2025-03-31T08:46:56.408749,user-service,on-prem,201,54.6,user_988,/users,2423,200,java
2025-03-29T08:46:53.487883,inventory-service,on-prem,201,75.26,user_775,/products,4720,1556,python
2025-03-08T08:46:49.615809,payment-service,on-prem,201,50.42,user_741,/payments,1919,1658,nodejs
2025-03-19T08:46:49.542763,auth-service,azure-cloud,201,168.45,user_400,/auth/token,3379,2192,python
2025-03-05T08:46:52.693953,inventory-service,azure-cloud,201,168.18,user_830,/products/{id},3181,1140,python
2025-03-09T08:46:58.518531,inventory-service,gcp-cloud,201,95.23,user_748,/inventory,4180,2559,golang
2025-03-28T08:46:56.884759,payment-service,azure-cloud,200,172.0,user_83,/payments/{id},3716,1899,golang
2025-03-11T08:46:54.711167,inventory-service,on-prem,201,50.4,user_870,/products,2256,2875,python
2025-03-26T08:46:50.954101,inventory-service,gcp-cloud,201,113.84,user_387,/products/{id},4074,297,python
2025-03-10T08:46:52.520798,payment-service,azure-cloud,200,143.86,user_75,/payments/verify,3861,1213,nodejs
2025-03-02T08:46:54.610246,inventory-service,aws-cloud,201,78.74,user_442,/inventory,2172,1340,python
2025-03-23T08:46:50.631418,user-service,azure-cloud,200,145.87,user_456,/users,860,1206,java
2025-03-07T08:46:54.292066,payment-service,aws-cloud,201,123.73,user_886,/payments/{id},1520,1685,python
2025-03-17T08:46:49.656760,user-service,gcp-cloud,201,101.65,user_897,/users,953,370,nodejs
2025-03-31T08:46:51.517843,auth-service,on-prem,200,67.56,user_188,/auth/register,2070,2639,java
2025-04-01T08:46:53.607085,auth-service,on-prem,201,43.63,user_962,/auth/login,3271,214,nodejs
2025-03-14T08:46:50.176459,auth-service,on-prem,200,115.8,user_313,/auth/token,364,1572,nodejs
2025-03-26T08:46:57.812201,inventory-service,aws-cloud,201,147.84,user_4,/products/{id},4753,2248,java
2025-03-10T08:46:50.223521,auth-service,on-prem,200,61.44,user_860,/auth/register,4061,2646,golang
2025-03-07T08:46:51.106616,payment-service,azure-cloud,201,158.5,user_151,/payments/verify,4227,1411,golang
2025-03-05T08:46:51.601363,payment-service,aws-cloud,201,92.25,user_658,/payments/{id},130,2311,python
2025-03-17T08:46:57.504730,auth-service,aws-cloud,201,109.81,user_564,/auth/login,445,491,golang
2025-03-17T08:46:51.344067,payment-service,on-prem,200,82.99,user_457,/payments/{id},2407,2807,golang
2025-03-05T08:46:48.758787,auth-service,aws-cloud,201,116.93,user_974,/auth/register,1697,1651,golang
2025-03-28T08:46:51.718072,payment-service,on-prem,200,81.16,user_30,/payments,3450,2043,nodejs
2025-03-04T08:46:55.937687,inventory-service,on-prem,201,98.57,user_421,/products/{id},3054,1358,java
2025-03-05T08:46:56.358762,user-service,azure-cloud,503,204.35,user_2,/users,4317,1446,golang
2025-03-27T08:46:53.602344,inventory-service,on-prem,200,95.74,user_964,/products,4112,277,golang
2025-03-28T08:46:51.350459,payment-service,azure-cloud,201,129.97,user_447,/payments/{id},546,1298,python
2025-03-06T08:46:50.146647,user-service,azure-cloud,201,214.33,user_580,/users,610,2196,java
2025-03-04T08:46:52.043165,payment-service,on-prem,200,52.12,user_503,/payments/{id},873,2536,python
2025-03-22T08:46:50.084979,payment-service,aws-cloud,200,126.78,user_900,/payments,1958,2040,java
2025-03-03T08:46:52.741172,payment-service,gcp-cloud,200,118.58,user_870,/payments,2957,2583,java
2025-04-01T08:46:51.275640,inventory-service,aws-cloud,200,83.26,user_922,/inventory,4353,186,nodejs
2025-03-06T08:46:56.455264,user-service,gcp-cloud,201,60.25,user_963,/users/{id},1158,1594,python
2025-03-04T08:46:54.704550,user-service,azure-cloud,201,141.62,user_86,/users/{id},3740,111,nodejs
2025-03-07T08:46:53.183845,auth-service,aws-cloud,201,111.05,user_188,/auth/token,3142,2818,java
2025-03-05T08:46:57.688825,payment-service,azure-cloud,201,171.62,user_6,/payments/{id},1513,2370,java
2025-03-13T08:46:54.512170,user-service,on-prem,200,66.7,user_818,/users,950,1369,python
2025-03-10T08:46:56.670324,user-service,on-prem,201,81.92,user_616,/users,4478,751,golang
2025-03-24T08:46:58.465205,inventory-service,azure-cloud,403,267.24,user_886,/products,1486,1984,nodejs
2025-03-04T08:46:52.882069,auth-service,aws-cloud,200,108.19,user_490,/auth/register,3492,2191,java
2025-04-01T08:46:53.555357,user-service,aws-cloud,503,335.0,user_692,/users/search,4902,136,nodejs
2025-04-01T08:46:51.824753,payment-service,gcp-cloud,201,131.85,user_417,/payments/{id},2661,269,java
2025-03-30T08:46:51.849785,payment-service,azure-cloud,201,123.84,user_797,/payments/verify,2011,2018,golang
2025-03-19T08:46:50.462793,auth-service,aws-cloud,201,110.62,user_70,/auth/login,2363,2998,golang
2025-04-01T08:46:49.671718,auth-service,gcp-cloud,200,109.16,user_701,/auth/register,2769,1154,java
2025-03-27T08:46:55.428557,payment-service,azure-cloud,200,159.73,user_320,/payments,2728,1922,golang
2025-03-07T08:46:54.270070,user-service,azure-cloud,200,138.92,user_205,/users,1387,133,java
2025-03-29T08:46:52.605489,auth-service,on-prem,200,67.26,user_602,/auth/login,1897,2314,golang
2025-03-14T08:46:52.671618,user-service,gcp-cloud,201,122.64,user_709,/users/search,4513,2503,nodejs
2025-03-03T08:46:53.125058,inventory-service,azure-cloud,200,158.5,user_578,/products,4662,2574,java
2025-03-06T08:46:54.455893,inventory-service,azure-cloud,200,185.82,user_759,/inventory,226,1579,golang
2025-03-04T08:46:53.854494,user-service,azure-cloud,201,122.38,user_777,/users/{id},1810,2226,golang
2025-03-15T08:46:49.270286,payment-service,gcp-cloud,200,127.01,user_599,/payments,706,316,java
2025-03-14T08:46:55.999539,auth-service,azure-cloud,201,162.53,user_127,/auth/login,321,1128,nodejs
2025-03-10T08:46:58.077135,user-service,on-prem,201,77.22,user_504,/users,2811,2590,golang
2025-03-14T08:46:53.744547,payment-service,gcp-cloud,201,117.43,user_986,/payments/{id},2152,1249,nodejs
2025-03-07T08:46:50.225880,inventory-service,gcp-cloud,200,117.96,user_526,/products,4136,2427,java
2025-03-04T08:46:56.736510,payment-service,gcp-cloud,201,118.61,user_353,/payments/verify,3197,2605,nodejs
2025-03-14T08:46:55.654018,auth-service,gcp-cloud,200,76.54,user_483,/auth/login,3041,1156,java
2025-03-09T08:46:54.479159,user-service,on-prem,200,71.48,user_335,/users/{id},153,233,python
2025-03-29T08:46:52.849745,payment-service,on-prem,200,85.21,user_697,/payments,2241,2595,nodejs
2025-03-31T08:46:55.016262,inventory-service,aws-cloud,201,130.64,user_864,/inventory,2150,555,golang
2025-03-21T08:46:57.460772,auth-service,gcp-cloud,201,88.39,user_439,/auth/token,847,2598,java
2025-03-27T08:46:57.461647,auth-service,azure-cloud,201,138.12,user_507,/auth/token,2014,2678,python
2025-03-22T08:46:56.676931,payment-service,on-prem,201,81.73,user_671,/payments,4506,126,golang
2025-04-01T08:46:48.840469,inventory-service,azure-cloud,201,130.33,user_225,/products/{id},4753,2534,golang
2025-03-19T08:46:50.768709,payment-service,on-prem,201,85.15,user_158,/payments/verify,4319,2171,golang
2025-03-10T08:46:58.384830,payment-service,gcp-cloud,200,103.3,user_633,/payments/{id},1500,1464,nodejs
2025-03-23T08:46:56.555311,user-service,on-prem,201,65.98,user_129,/users/search,1628,1602,java
2025-03-20T08:46:52.731045,user-service,aws-cloud,200,125.55,user_223,/users,4095,2574,java
2025-03-30T08:46:51.759204,auth-service,on-prem,500,99.18,user_448,/auth/login,2496,1984,python
2025-03-21T08:46:52.653125,inventory-service,aws-cloud,201,92.64,user_100,/inventory,4344,2622,nodejs
2025-03-20T08:46:55.689606,inventory-service,aws-cloud,200,145.75,user_814,/inventory,1151,2219,golang
2025-03-19T08:46:52.735072,payment-service,on-prem,503,182.21,user_308,/payments/verify,952,2760,golang
